Python 3.7.7
/home/dnair2m/miniconda3/envs/evidence/bin/python
/home/dnair2m/evidential_regression
So 18. Apr 08:48:50 CEST 2021
Hostname :  wr14
####### trying gpu
GOT GPU now loading data ,  [PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU'), PhysicalDevice(name='/physical_device:GPU:1', device_type='GPU')]
Tesnorflow version : 2.1.0
[55600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[55700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[55800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[55900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[56000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[56100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[56200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[56300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[56400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[56500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[56600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[56700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[56800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.89 sec
[56900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.79 sec
[57000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[57100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[57200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[57300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[57400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[57500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.91 sec
[57600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[57700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[57800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[57900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.89 sec
[58000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[58100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.82 sec
[58200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.91 sec
[58300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[58400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[58500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.80 sec
[58600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[58700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.89 sec
[58800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[58900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
[59000]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[59100]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[59200]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.85 sec
[59300]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[59400]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.77 sec
[59500]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[59600]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.87 sec
[59700]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.86 sec
[59800]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.84 sec
[59900]  RMSE: 0.0885 	 NLL: -1.9889 	 loss: nan 	 reg_loss: nan 	 lambda: 0.20 	 t: 48.83 sec
Done training!
So 18. Apr 17:02:44 CEST 2021
